,,,,,,,,,
,Enunciado de la historia,,,,,Criterios de aceptación,,,
,ID de la Historia,Rol,Característica / Funcionalidad,Razón / Resultado,N° de escenario,Criterio de aceptación (Título),Contexto,Evento,Resultado / Comportamiento esperado
,,,,,,,,,
,HU-001,Usuario Presentador,Como presentador necesito iniciar sesión con mi usuario y contraseña,Con la finalidad de acceder a las vistas protegidas del sistema,1,Login exitoso,Cuando el presentador se encuentra en /auth/login y tiene una cuenta registrada,Al ingresar usuario y contraseña correctos y hacer clic en Iniciar Sesión,"El sistema valida las credenciales con BCrypt, crea la sesión y redirige a /presenter"
,,,,,2,Credenciales incorrectas,Cuando el presentador se encuentra en /auth/login.,Al ingresar usuario o contraseña incorrectos y hacer clic en Iniciar Sesión,"Se muestra el mensaje ""Usuario o contraseña incorrectos"" sin indicar cuál falló y no se crea sesión"
,,,,,3,Sesión ya activa,Cuando el presentador ya tiene una sesión activa.,Al intentar acceder a /auth/login.,El sistema redirige directamente a /presenter sin mostrar el formulario de login
,,,,,,,,,
,HU-002,Usuario Presentador,"Como presentador necesito crear una cuenta nueva con mi nombre, usuario y contraseña",Con la finalidad de acceder al sistema sin depender de un administrador,1,Registro exitoso,"Cuando el usuario se encuentra en /auth/register y el username no existe en el sistema","Al completar el formulario con displayName, username y password válidos y hacer clic en Registrarse","La cuenta es creada con rol PRESENTER, la contraseña se almacena con BCrypt y el usuario puede iniciar sesión"
,,,,,2,Username ya registrado,Cuando el username elegido ya existe en la base de datos,Al hacer clic en Registrarse con un username duplicado.,Se muestra un error indicando que el usuario ya existe y no se crea la cuenta
,,,,,,,,,
,HU-003,Usuario Presentador,Como presentador necesito cerrar mi sesión activa,"Con la finalidad de que nadie más pueda acceder a las vistas protegidas desde este dispositivo",1,Cierre de sesión exitoso,Cuando el presentador tiene una sesión activa en el sistema,Al hacer clic en Cerrar Sesión,"La sesión es invalidada y se redirige a /auth/login mostrando el mensaje ""Sesión cerrada correctamente"""
,,,,,2,Acceso bloqueado tras cerrar sesión,Cuando el presentador acaba de cerrar sesión,Al intentar acceder a /presenter o /main-panel.,El sistema redirige a /auth/login sin mostrar el contenido protegido
,,,,,,,,,
,HU-004,Usuario Presentador,Como presentador necesito avanzar y retroceder diapositivas desde mi smartphone,Con la finalidad de moverme libremente por el escenario sin depender de una computadora.,1,Avanzar al siguiente slide,Cuando el presentador tiene abierto /remote y se encuentra en el slide 3 de 11.,Al hacer clic en Siguiente o realizar swipe hacia la izquierda.,El slide activo cambia a 4 y todas las pantallas conectadas muestran el slide 4.
,,,,,2,Retroceder al slide anterior,Cuando el presentador tiene abierto /remote y se encuentra en el slide 5 de 11.,Al hacer clic en Anterior o realizar swipe hacia la derecha.,El slide activo cambia a 4 y todas las pantallas conectadas muestran el slide 4.
,,,,,3,Bloqueo al llegar al último slide,"Cuando el presentador se encuentra en el slide 11, que es el último disponible.",Al hacer clic en Siguiente.,El sistema no avanza más allá del total de slides y mantiene el slide 11 activo sin mostrar error.
,,,,,4,Bloqueo al llegar al primer slide,Cuando el presentador se encuentra en el slide 1.,Al hacer clic en Anterior.,El sistema no retrocede por debajo de 1 y mantiene el slide 1 activo sin mostrar error.
,,,,,5,Feedback háptico al pulsar botones,Cuando el presentador usa /remote en un dispositivo con soporte de vibración.,Al hacer clic en cualquiera de los botones de navegación.,El dispositivo produce vibración háptica confirmatoria.
,,,,,,,,,
,HU-005,Usuario Audiencia,Como audiencia necesito ver siempre la diapositiva activa en el proyector.,Con la finalidad de seguir la presentación sin ninguna intervención manual.,1,Carga inicial del proyector,Cuando el proyector accede a /slides por primera vez.,Al terminar de cargar la página.,La diapositiva activa se muestra en fullscreen sin solicitar login ni ninguna acción.
,,,,,2,Sincronización automática al cambiar slide,Cuando el proyector tiene cargada /slides y el presentador avanza un slide.,Al detectar un número distinto en el polling a GET /api/slide.,La imagen en el proyector cambia al nuevo slide sin recargar la página completa.
,,,,,3,Sin slides cargados,Cuando no hay archivos de diapositivas en el directorio configurado.,Al terminar de cargar la vista /slides.,Se muestra un mensaje informativo neutro en lugar de un error de servidor.
,,,,,,,,,
,HU-006,Usuario Presentador,"Como presentador necesito ver el slide actual, mis notas y el preview del siguiente en mi laptop.",Con la finalidad de recordar el hilo del discurso sin mirar la pantalla de proyección.,1,Acceso autenticado,Cuando el presentador tiene sesión activa en el sistema.,Al ingresar a /presenter.,"Se muestra el slide actual en tamaño destacado, el preview del siguiente slide, el número de slide actual y el total."
,,,,,2,Redirección si no está autenticado,Cuando el usuario no tiene sesión activa.,Al intentar acceder directamente a /presenter.,El sistema redirige a /auth/login sin mostrar ningún contenido de la vista.
,,,,,3,Notas de IA visibles en la vista,Cuando el presentador está autenticado en /presenter y existen notas generadas para el slide activo.,Al cambiar el slide activo al slide N.,La vista muestra automáticamente las notas del presentador correspondientes al slide N.
,,,,,,,,,
,HU-007,Responsable técnico,Como responsable técnico necesito navegar directamente a cualquier diapositiva desde el panel maestro.,Con la finalidad de recuperar el hilo o saltar a secciones concretas rápidamente en caso de error.,1,Salto directo por thumbnail,Cuando el responsable tiene /main-panel abierto con sesión activa.,Al hacer clic en el thumbnail del slide 7.,Todas las pantallas conectadas se actualizan al slide 7 y el thumbnail 7 queda visualmente resaltado.
,,,,,2,Acceso bloqueado sin autenticación,Cuando el usuario no tiene sesión activa.,Al intentar acceder a /main-panel.,El sistema redirige a /auth/login sin mostrar el panel.
,,,,,,,,,
,HU-008,Dispositivo Cliente,Como dispositivo cliente necesito consultar el número de diapositiva activa.,Con la finalidad de sincronizarme con el estado real de la presentación.,1,Consulta con slide establecido,Cuando la presentación está en curso y el slide activo es el número 5.,Al consultar GET /api/slide.,"El sistema responde { ""slide"": 5, ""totalSlides"": 11 }."
,,,,,2,Consulta sin slide previo establecido,Cuando el sistema acaba de arrancar y no se ha navegado a ningún slide.,Al consultar GET /api/slide.,"El sistema responde con { ""slide"": 1, ""totalSlides"": N } usando el valor por defecto."
,,,,,,,,,
,HU-009,Responsable técnico,Como responsable técnico necesito activar el modo URL demo con una dirección web desde el panel maestro.,Con la finalidad de mostrar contenido externo en el proyector sin interrumpir el flujo de la presentación.,1,Activación de URL demo,Cuando el responsable tiene /main-panel abierto con sesión activa.,Al ingresar una URL válida en el campo de demo y hacer clic en enviar.,"La pantalla /demo cambia al iframe de la URL indicada y el badge del panel pasa a ""URL ACTIVA""."
,,,,,2,Aviso de protección iframe,Cuando el responsable ingresa una URL en el campo de demo.,Al renderizarse el campo.,El panel muestra un aviso indicando que sitios con X-Frame-Options no podrán visualizarse en el iframe.
,,,,,3,Campo vacío ignorado,Cuando el campo de URL está vacío.,Al hacer clic en enviar.,El sistema no realiza ninguna acción ni muestra error.
,,,,,,,,,
,HU-010,Responsable técnico,Como responsable técnico necesito desactivar el modo URL y volver a mostrar diapositivas en la pantalla demo.,Con la finalidad de retomar la presentación normal después de mostrar contenido externo.,1,Retorno a modo slides,Cuando la pantalla demo está mostrando una URL en iframe.,Al hacer clic en Activar modo Slides desde el panel maestro.,La pantalla /demo vuelve a mostrar la diapositiva activa sin recargar la página.
,,,,,2,Restauración del slide previo,Cuando se activa URL demo con returnSlide guardado.,Al volver a modo slides.,El sistema retoma automáticamente el slide que estaba activo antes de entrar al modo URL.
,,,,,,,,,
,HU-011,Usuario Audiencia,Como audiencia necesito que la pantalla demo muestre automáticamente lo correcto según el modo activo.,Con la finalidad de seguir la presentación sin ninguna interacción requerida.,1,Vista demo en modo slides,"Cuando la pantalla /demo está cargada y el modo activo es slides.","Al recibir { ""mode"": ""slides"", ""slide"": 4 } en la consulta a GET /api/demo.",La pantalla muestra la diapositiva 4 sincronizada igual que /slides.
,,,,,2,Vista demo en modo URL,"Cuando la pantalla /demo está cargada y el modo activo cambia a url.","Al recibir { ""mode"": ""url"", ""url"": ""https://..."" } en la consulta a GET /api/demo.",La pantalla cambia al iframe a pantalla completa sin recargar la página.
,,,,,,,,,
,HU-012,Usuario Visitante,Como visitante necesito ver la página de presentación del proyecto SlideHub.,Con la finalidad de entender qué es el sistema antes de decidir usarlo.,1,Acceso público al showcase,Cuando el visitante no tiene sesión activa.,Al ingresar a /showcase.,El sistema muestra la landing page del proyecto sin solicitar login.
,,,,,,,,,
,HU-013,Usuario Vista HTML,Como vista HTML necesito cargar las imágenes de las diapositivas.,Con la finalidad de mostrar el contenido visual de la presentación en pantalla.,1,Imagen de slide existente,"Cuando el archivo Slide3.PNG existe en el directorio de slides.",Al solicitar GET /presentation/Slide3.PNG.,"El sistema entrega la imagen como recurso estático sin requerir autenticación."
,,,,,2,Imagen de slide inexistente,Cuando el archivo solicitado no existe.,Al solicitar GET /presentation/Slide99.PNG.,El sistema responde 404 Not Found.
,,,,,,,,,
,HU-014,Usuario Admin,Como administrador necesito ver la lista de todos los dispositivos registrados en el sistema.,Con la finalidad de saber qué pantallas están activas y qué tipo de dispositivo es cada una.,1,Lista con dispositivos,Hay dispositivos registrados y sesión activa.,Al consultar GET /api/devices.,"El sistema muestra un listado con nombre, tipo, token, última IP y última conexión."
,,,,,2,Lista vacía,No hay dispositivos registrados.,Al consultar el listado.,El sistema responde con una lista vacía sin error.
,,,,,3,Acceso bloqueado,Usuario no autenticado.,Al intentar acceder a la API.,El sistema bloquea el acceso y redirige al login.
,,,,,,,,,
,HU-015,Usuario Admin,Como administrador necesito buscar un dispositivo usando su token único.,Con la finalidad de verificar su identidad sin necesidad de recorrer toda la lista.,1,Token encontrado,Existe un dispositivo con el token solicitado.,Al consultar GET /api/devices/token/{token}.,El sistema muestra la información completa del dispositivo.
,,,,,2,Token no encontrado,No existe el token.,Al consultar el endpoint.,El sistema responde 404 Not Found.
,,,,,,,,,
,HU-016,Usuario Presentador,Como presentador necesito generar automáticamente notas para un slide usando inteligencia artificial.,Con la finalidad de ahorrar tiempo de preparación y contar con un guion estructurado.,1,Generación exitosa,API de Groq disponible y no existe nota previa.,Al enviar datos a POST /api/ai/notes/generate.,"El sistema guarda en MongoDB una nota con title, points, suggestedTime, keyPhrases y demoTags, y responde con { success: true }."
,,,,,2,Actualización de nota existente,Ya existe una nota para ese slide.,Al enviar nuevamente el POST.,El sistema sobreescribe la nota existente sin crear duplicados.
,,,,,3,Error en API de Groq,API no disponible.,Al intentar la generación.,"Responde { success: false, errorMessage: ""descripción del error"" } sin guardar nada."
,,,,,,,,,
,HU-017,Usuario Presentador,Como presentador necesito obtener todas las notas generadas de mi presentación.,Con la finalidad de revisarlas o mostrarlas en la vista del presentador.,1,Notas disponibles,Cuando existen notas generadas para la presentación solicitada.,Al consultar GET /api/ai/notes/{presentationId}.,El sistema muestra todas las notas ordenadas por número de slide.
,,,,,2,Sin notas generadas,Cuando no existen notas para el presentationId solicitado.,Al consultar el listado.,El sistema responde con una lista vacía sin error.
,,,,,,,,,
,HU-018,Vista del presentador,Como vista del presentador necesito obtener la nota del slide que se muestra actualmente.,Con la finalidad de mostrarla al presentador justo cuando la necesita.,1,Nota encontrada,Cuando existe una nota generada para el slide solicitado.,Al consultar GET /api/ai/notes/{presentationId}/{slideNumber}.,"El sistema muestra la nota completa con title, points, suggestedTime, keyPhrases y demoTags."
,,,,,2,Nota no generada aún,Cuando no existe nota para el slide solicitado.,Al consultar GET /api/ai/notes/{presentationId}/{slideNumber}.,El sistema responde 204 No Content.
,,,,,,,,,
,HU-019,Usuario Presentador,Como presentador necesito eliminar todas las notas de una presentación.,Con la finalidad de regenerarlas desde cero cuando el contenido de los slides cambia.,1,Eliminación exitosa,Cuando existen notas almacenadas para el presentationId indicado.,Al ejecutar DELETE /api/ai/notes/{presentationId}.,El sistema elimina los registros de MongoDB y responde 204 No Content.
,,,,,2,Eliminación sin notas previas,Cuando no existen notas para el presentationId indicado.,Al ejecutar DELETE /api/ai/notes/{presentationId}.,El sistema responde igualmente 204 No Content sin mostrar error.
,,,,,,,,,
,HU-020,Operador de infraestructura,Como operador de infraestructura necesito verificar que el servicio de IA está operativo.,Con la finalidad de detectar caídas y reiniciar el contenedor automáticamente si es necesario.,1,Health check IA,Cuando el servicio slidehub está en ejecución.,Al consultar GET /api/ai/notes/health.,"El sistema responde 200 OK con el mensaje ""SlideHub AI Service is running""."
,,,,,2,Health check general de actuador,Cuando el servicio está en ejecución.,Al consultar GET /actuator/health.,El sistema responde 200 OK con el JSON de Spring Actuator indicando estado UP.
,,,,,,,,,
,HU-021,Usuario Presentador,Como presentador necesito crear y gestionar mis presentaciones desde el panel de presentaciones.,Con la finalidad de organizar múltiples conjuntos de slides bajo la misma cuenta.,1,Crear presentación,Cuando el presentador tiene sesión activa y está en /presentations.,Al completar el nombre y hacer clic en crear.,La presentación aparece en la lista con su ID único y sin slides cargados.
,,,,,2,Eliminar presentación,Cuando existe una presentación propia en la lista.,Al confirmar la eliminación.,La presentación se elimina junto con sus slides y metadatos asociados; la lista se actualiza.
,,,,,3,Acceso bloqueado sin autenticación,Cuando el usuario no tiene sesión activa.,Al intentar acceder a /presentations.,El sistema redirige a /auth/login.
,,,,,,,,,
,HU-022,Usuario Presentador,Como presentador necesito subir los slides de una presentación desde mi equipo.,Con la finalidad de tener el catálogo de imágenes disponible en todas las vistas del sistema.,1,Subida exitosa,Cuando el presentador selecciona archivos PNG válidos y tiene una presentación creada.,Al confirmar la subida desde el formulario de gestión.,"Los slides se almacenan en S3, quedan disponibles en el catálogo y son visibles en /slides, /demo y /presenter sin recarga."
,,,,,2,Formato no soportado,Cuando el presentador intenta subir un archivo con extensión no permitida.,Al seleccionar el archivo.,El sistema rechaza el archivo y muestra un mensaje descriptivo del error.
,,,,,3,Catálogo actualizado en vivo,Cuando los slides ya fueron subidos exitosamente.,Al consultar el catálogo de la presentación.,El sistema devuelve el listado ordenado por número de slide con sus URLs de S3.
,,,,,,,,,
,HU-023,Usuario Presentador,Como presentador necesito iniciar sesión con mi cuenta de GitHub o Google.,Con la finalidad de acceder al sistema sin crear una contraseña específica para SlideHub.,1,Login con GitHub exitoso,Cuando el presentador hace clic en el botón de GitHub en /auth/login.,Al completar el flujo OAuth2 de GitHub.,El sistema crea o recupera la cuenta vinculada y redirige a /presenter.
,,,,,2,Login con Google exitoso,Cuando el presentador hace clic en el botón de Google en /auth/login.,Al completar el flujo OAuth2 de Google.,El sistema crea o recupera la cuenta vinculada y redirige a /presenter.
